country_name	iso_3166	who_region	safe_after_dark_overall	safe_after_dark_male	safe_after_dark_female	safe_after_dark_reference	robbery_overall	robbery_male	robbery_female	robbery_reference	doctor_consultations_per_capita	doctors_consultation_reference	mds_per_10000capita	mds_per_10000capita_reference	nurses_midwives_per_10000capita	nurses_midwives_per_10000capita_reference
Afghanistan	AFG	Eastern Mediterranean Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.54	WHO Global Health Workforce statistics database (2020)	4.46	WHO Global Health Workforce statistics database (2018)
Angola	AGO	African Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.14	WHO Global Health Workforce statistics database (2018)	4.08	WHO Global Health Workforce statistics database (2018)
Albania	ALB	European Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.75	WHO Global Health Workforce statistics database (2020)	60.46	WHO Global Health Workforce statistics database (2020)
Andorra	AND	European Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	33.33	WHO Global Health Workforce statistics database (2015)	40.13	WHO Global Health Workforce statistics database (2015)
United Arab Emirates	ARE	Eastern Mediterranean Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	26.01	WHO Global Health Workforce statistics database (2019)	57.46	WHO Global Health Workforce statistics database (2019)
Armenia	ARM	European Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	44.02	WHO Global Health Workforce statistics database (2017)	49.54	WHO Global Health Workforce statistics database (2015)
Antigua and Barbuda	ATG	Region of the Americas	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	27.67	WHO Global Health Workforce statistics database (2017)	90.83	WHO Global Health Workforce statistics database (2019)
Australia	AUS	Western Pacific Region	NA	NA	NA	NA	0.3	0.3	0.2	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS) (2021)	6.1	OECD Health Care Utilization: Doctors consultations Dataset (2021)	41.29	WHO Global Health Workforce statistics database (2020)	131.4	WHO Global Health Workforce statistics database (2019)
Austria	AUT	European Region	NA	NA	NA	NA	NA	NA	NA	NA	5.8	OECD Health Care Utilization: Doctors consultations Dataset (2020)	52.93	WHO Global Health Workforce statistics database (2020)	105.6	WHO Global Health Workforce statistics database (2019)
Azerbaijan	AZE	European Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	31.68	WHO Global Health Workforce statistics database (2019)	64.34	WHO Global Health Workforce statistics database (2014)
Burundi	BDI	African Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.72	WHO Global Health Workforce statistics database (2020)	6.49	WHO Global Health Workforce statistics database (2020)
Benin	BEN	African Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.65	WHO Global Health Workforce statistics database (2019)	3.03	WHO Global Health Workforce statistics database (2019)
Burkina Faso	BFA	African Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.94	WHO Global Health Workforce statistics database (2019)	9.27	WHO Global Health Workforce statistics database (2019)
Bangladesh	BGD	South-East Asia Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.67	WHO Global Health Workforce statistics database (2020)	4.89	WHO Global Health Workforce statistics database (2020)
Bahrain	BHR	Eastern Mediterranean Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.26	WHO Global Health Workforce statistics database (2015)	24.94	WHO Global Health Workforce statistics database (2015)
Bahamas	BHS	Region of the Americas	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	19.39	WHO Global Health Workforce statistics database (2017)	45.67	WHO Global Health Workforce statistics database (2018)
Bosnia and Herzegovina	BIH	European Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	21.62	WHO Global Health Workforce statistics database (2015)	57.33	WHO Global Health Workforce statistics database (2018)
Belarus	BLR	European Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	45.38	WHO Global Health Workforce statistics database (2019)	110	WHO Global Health Workforce statistics database (2015)
Belize	BLZ	Region of the Americas	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.78	WHO Global Health Workforce statistics database (2018)	23.41	WHO Global Health Workforce statistics database (2018)
Bolivia	BOL	Region of the Americas	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.3	WHO Global Health Workforce statistics database (2017)	15.59	WHO Global Health Workforce statistics database (2017)
Barbados	BRB	Region of the Americas	NA	NA	NA	NA	2	NA	NA	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS) (2009)	NA	NA	24.88	WHO Global Health Workforce statistics database (2017)	30.6	WHO Global Health Workforce statistics database (2018)
Brunei	BRN	Western Pacific Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	16.09	WHO Global Health Workforce statistics database (2017)	58.97	WHO Global Health Workforce statistics database (2018)
Bhutan	BTN	South-East Asia Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.99	WHO Global Health Workforce statistics database (2020)	20.78	WHO Global Health Workforce statistics database (2020)
Botswana	BWA	African Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.78	WHO Global Health Workforce statistics database (2018)	54.57	WHO Global Health Workforce statistics database (2018)
Central African Republic	CAF	African Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.72	WHO Global Health Workforce statistics database (2018)	2.56	WHO Global Health Workforce statistics database (2018)
Ivory Coast	CIV	African Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.62	WHO Global Health Workforce statistics database (2019)	6.56	WHO Global Health Workforce statistics database (2019)
Cameroon	CMR	African Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.29	WHO Global Health Workforce statistics database (2018)	3.63	WHO Global Health Workforce statistics database (2018)
Democratic Republic of the Congo	COD	African Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.75	WHO Global Health Workforce statistics database (2018)	11.1	WHO Global Health Workforce statistics database (2018)
Republic of Congo	COG	African Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.04	WHO Global Health Workforce statistics database (2018)	9.69	WHO Global Health Workforce statistics database (2018)
Cook Islands	COK	Western Pacific Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14.12	WHO Global Health Workforce statistics database (2014)	80	WHO Global Health Workforce statistics database (2019)
Colombia	COL	Region of the Americas	NA	NA	NA	NA	3.14	3.43	2.86	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS) (2020)	2.6	OECD Health Care Utilization: Doctors consultations Dataset (2019)	23.27	WHO Global Health Workforce statistics database (2020)	14.56	WHO Global Health Workforce statistics database (2020)
Comoros	COM	African Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.64	WHO Global Health Workforce statistics database (2018)	14.83	WHO Global Health Workforce statistics database (2018)
Costa Rica	CRI	Region of the Americas	NA	NA	NA	NA	12.94	NA	NA	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS) (2014)	1.9	OECD Health Care Utilization: Doctors consultations Dataset (2020)	33.01	WHO Global Health Workforce statistics database (2020)	38.02	WHO Global Health Workforce statistics database (2020)
Cuba	CUB	Region of the Americas	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	84.2	WHO Global Health Workforce statistics database (2018)	75.61	WHO Global Health Workforce statistics database (2018)
Cyprus	CYP	European Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	31.44	WHO Global Health Workforce statistics database (2019)	52.51	WHO Global Health Workforce statistics database (2016)
Czech Republic	CZE	European Region	NA	NA	NA	NA	3.1	NA	NA	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS) (2013)	7.3	OECD Health Care Utilization: Doctors consultations Dataset (2020)	41.53	WHO Global Health Workforce statistics database (2020)	89.34	WHO Global Health Workforce statistics database (2019)
Djibouti	DJI	Eastern Mediterranean Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.24	WHO Global Health Workforce statistics database (2014)	7.29	WHO Global Health Workforce statistics database (2014)
Dominica	DMA	Region of the Americas	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.03	WHO Global Health Workforce statistics database (2018)	60.98	WHO Global Health Workforce statistics database (2017)
Denmark	DNK	European Region	NA	NA	NA	NA	0.8	0.8	0.8	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS) (2014)	3.8	OECD Health Care Utilization: Doctors consultations Dataset (2021)	42.25	WHO Global Health Workforce statistics database (2018)	105.4	WHO Global Health Workforce statistics database (2018)
Dominican Republic	DOM	Region of the Americas	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14.52	WHO Global Health Workforce statistics database (2019)	14.59	WHO Global Health Workforce statistics database (2019)
Algeria	DZA	African Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.19	WHO Global Health Workforce statistics database (2018)	15.48	WHO Global Health Workforce statistics database (2018)
Ecuador	ECU	Region of the Americas	NA	NA	NA	NA	13.8	15.3	12.6	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS) (2011)	NA	NA	22.2	WHO Global Health Workforce statistics database (2017)	25.06	WHO Global Health Workforce statistics database (2018)
Egypt	EGY	Eastern Mediterranean Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.46	WHO Global Health Workforce statistics database (2019)	19.26	WHO Global Health Workforce statistics database (2018)
Eritrea	ERI	African Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.82	WHO Global Health Workforce statistics database (2020)	14.4	WHO Global Health Workforce statistics database (2018)
Spain	ESP	European Region	NA	NA	NA	NA	NA	NA	NA	NA	5.3	OECD Health Care Utilization: Doctors consultations Dataset (2020)	44.41	WHO Global Health Workforce statistics database (2019)	61.44	WHO Global Health Workforce statistics database (2019)
Ethiopia	ETH	African Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.06	WHO Global Health Workforce statistics database (2020)	7.84	WHO Global Health Workforce statistics database (2020)
Fiji	FJI	Western Pacific Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.6	WHO Global Health Workforce statistics database (2015)	39.6	WHO Global Health Workforce statistics database (2019)
Micronesia	FSM	Western Pacific Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.39	WHO Global Health Workforce statistics database (2020)	21.53	WHO Global Health Workforce statistics database (2019)
Gabon	GAB	African Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.46	WHO Global Health Workforce statistics database (2018)	21.12	WHO Global Health Workforce statistics database (2020)
UK	GBR	European Region	NA	NA	NA	NA	NA	NA	NA	NA	5	OECD Health Care Utilization: Doctors consultations Dataset (2009)	30.04	WHO Global Health Workforce statistics database (2020)	88.53	WHO Global Health Workforce statistics database (2020)
Georgia	GEO	European Region	NA	NA	NA	NA	0.19	NA	0.15	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS) (2010)	NA	NA	51.09	WHO Global Health Workforce statistics database (2020)	55.47	WHO Global Health Workforce statistics database (2020)
Ghana	GHA	African Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.7	WHO Global Health Workforce statistics database (2020)	36.2	WHO Global Health Workforce statistics database (2020)
Guinea	GIN	African Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.25	WHO Global Health Workforce statistics database (2018)	5.8	WHO Global Health Workforce statistics database (2018)
Guinea-Bissau	GNB	African Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.96	WHO Global Health Workforce statistics database (2020)	7.91	WHO Global Health Workforce statistics database (2020)
Equatorial Guinea	GNQ	African Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.02	WHO Global Health Workforce statistics database (2017)	3.1	WHO Global Health Workforce statistics database (2018)
Greece	GRC	European Region	NA	NA	NA	NA	NA	NA	NA	NA	2.7	OECD Health Care Utilization: Doctors consultations Dataset (2021)	63.07	WHO Global Health Workforce statistics database (2019)	37.34	WHO Global Health Workforce statistics database (2019)
Grenada	GRD	Region of the Americas	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14.36	WHO Global Health Workforce statistics database (2018)	62.84	WHO Global Health Workforce statistics database (2018)
Guatemala	GTM	Region of the Americas	NA	NA	NA	NA	NA	62.5	15.8	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS) (2019)	NA	NA	12.41	WHO Global Health Workforce statistics database (2020)	22.36	WHO Global Health Workforce statistics database (2020)
Guyana	GUY	Region of the Americas	NA	NA	NA	NA	8.5	NA	NA	National Statistical Office (2010)	NA	NA	14.24	WHO Global Health Workforce statistics database (2020)	35.3	WHO Global Health Workforce statistics database (2020)
Honduras	HND	Region of the Americas	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	WHO Global Health Workforce statistics database (2020)	7.29	WHO Global Health Workforce statistics database (2018)
Croatia	HRV	European Region	NA	NA	NA	NA	0.9	NA	NA	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS) (2010)	NA	NA	34.65	WHO Global Health Workforce statistics database (2019)	81.22	WHO Global Health Workforce statistics database (2016)
Haiti	HTI	Region of the Americas	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.34	WHO Global Health Workforce statistics database (2018)	3.98	WHO Global Health Workforce statistics database (2018)
Hungary	HUN	European Region	NA	NA	NA	NA	NA	NA	NA	NA	9.7	OECD Health Care Utilization: Doctors consultations Dataset (2020)	60.64	WHO Global Health Workforce statistics database (2020)	69.2	WHO Global Health Workforce statistics database (2019)
India	IND	South-East Asia Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.35	WHO Global Health Workforce statistics database (2020)	17.48	WHO Global Health Workforce statistics database (2020)
Iran	IRN	Eastern Mediterranean Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	15.84	WHO Global Health Workforce statistics database (2018)	20.77	WHO Global Health Workforce statistics database (2018)
Iraq	IRQ	Eastern Mediterranean Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.66	WHO Global Health Workforce statistics database (2020)	23.87	WHO Global Health Workforce statistics database (2020)
Jordan	JOR	Eastern Mediterranean Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	26.61	WHO Global Health Workforce statistics database (2019)	33.47	WHO Global Health Workforce statistics database (2019)
Kazakhstan	KAZ	European Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	40.71	WHO Global Health Workforce statistics database (2020)	72.94	WHO Global Health Workforce statistics database (2015)
Kenya	KEN	African Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.57	WHO Global Health Workforce statistics database (2018)	11.66	WHO Global Health Workforce statistics database (2018)
Cambodia	KHM	Western Pacific Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.93	WHO Global Health Workforce statistics database (2014)	10.08	WHO Global Health Workforce statistics database (2019)
Kiribati	KIR	Western Pacific Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.04	WHO Global Health Workforce statistics database (2013)	38.26	WHO Global Health Workforce statistics database (2018)
Nevis	KNA	Region of the Americas	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	27.67	WHO Global Health Workforce statistics database (2018)	42.19	WHO Global Health Workforce statistics database (2015)
South Korea	KOR	Western Pacific Region	NA	NA	NA	NA	NA	NA	NA	NA	14.7	OECD Health Care Utilization: Doctors consultations Dataset (2020)	24.84	WHO Global Health Workforce statistics database (2019)	81.78	WHO Global Health Workforce statistics database (2019)
Kuwait	KWT	Eastern Mediterranean Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	23.42	WHO Global Health Workforce statistics database (2020)	46.83	WHO Global Health Workforce statistics database (2020)
Laos	LAO	Western Pacific Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.54	WHO Global Health Workforce statistics database (2020)	11.9	WHO Global Health Workforce statistics database (2020)
Lebanon	LBN	Eastern Mediterranean Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	22.07	WHO Global Health Workforce statistics database (2019)	16.74	WHO Global Health Workforce statistics database (2018)
Liberia	LBR	African Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.51	WHO Global Health Workforce statistics database (2018)	19.54	WHO Global Health Workforce statistics database (2018)
Libya	LBY	Eastern Mediterranean Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20.91	WHO Global Health Workforce statistics database (2017)	65.31	WHO Global Health Workforce statistics database (2017)
Sri Lanka	LKA	South-East Asia Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.29	WHO Global Health Workforce statistics database (2020)	24.95	WHO Global Health Workforce statistics database (2020)
Lesotho	LSO	African Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.73	WHO Global Health Workforce statistics database (2018)	32.57	WHO Global Health Workforce statistics database (2018)
Morocco	MAR	Eastern Mediterranean Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.31	WHO Global Health Workforce statistics database (2017)	13.89	WHO Global Health Workforce statistics database (2017)
Monaco	MCO	European Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	75.07	WHO Global Health Workforce statistics database (2014)	201.6	WHO Global Health Workforce statistics database (2014)
Moldova	MDA	European Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	31.03	WHO Global Health Workforce statistics database (2020)	46.79	WHO Global Health Workforce statistics database (2020)
Madagascar	MDG	African Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.99	WHO Global Health Workforce statistics database (2018)	2.98	WHO Global Health Workforce statistics database (2018)
Maldives	MDV	South-East Asia Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20.53	WHO Global Health Workforce statistics database (2019)	46.61	WHO Global Health Workforce statistics database (2020)
Marshall Islands	MHL	Western Pacific Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.23	WHO Global Health Workforce statistics database (2012)	33.39	WHO Global Health Workforce statistics database (2018)
North Macedonia	MKD	European Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	28.74	WHO Global Health Workforce statistics database (2015)	37.92	WHO Global Health Workforce statistics database (2015)
Mali	MLI	African Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.29	WHO Global Health Workforce statistics database (2018)	4.41	WHO Global Health Workforce statistics database (2018)
Malta	MLT	European Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	28.6	WHO Global Health Workforce statistics database (2015)	94.83	WHO Global Health Workforce statistics database (2018)
Montenegro	MNE	European Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	27.4	WHO Global Health Workforce statistics database (2020)	53.72	WHO Global Health Workforce statistics database (2020)
Mozambique	MOZ	African Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.85	WHO Global Health Workforce statistics database (2020)	4.85	WHO Global Health Workforce statistics database (2020)
Mauritania	MRT	African Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.87	WHO Global Health Workforce statistics database (2018)	9.25	WHO Global Health Workforce statistics database (2018)
Mauritius	MUS	African Region	NA	NA	NA	NA	15	NA	NA	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS) (2004)	NA	NA	27.13	WHO Global Health Workforce statistics database (2020)	39.35	WHO Global Health Workforce statistics database (2018)
Malawi	MWI	African Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.5	WHO Global Health Workforce statistics database (2020)	7.09	WHO Global Health Workforce statistics database (2020)
Namibia	NAM	African Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.9	WHO Global Health Workforce statistics database (2018)	19.54	WHO Global Health Workforce statistics database (2018)
Niger	NER	African Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.35	WHO Global Health Workforce statistics database (2020)	2.23	WHO Global Health Workforce statistics database (2018)
Nicaragua	NIC	Region of the Americas	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	16.65	WHO Global Health Workforce statistics database (2018)	15.52	WHO Global Health Workforce statistics database (2017)
Niue	NIU	Western Pacific Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.75	WHO Global Health Workforce statistics database (2008)	125	WHO Global Health Workforce statistics database (2018)
Netherlands	NLD	European Region	NA	NA	NA	NA	NA	NA	NA	NA	8.4	OECD Health Care Utilization: Doctors consultations Dataset (2020)	40.79	WHO Global Health Workforce statistics database (2020)	116.4	WHO Global Health Workforce statistics database (2020)
Norway	NOR	European Region	NA	NA	NA	NA	NA	NA	NA	NA	3.9	OECD Health Care Utilization: Doctors consultations Dataset (2021)	50.47	WHO Global Health Workforce statistics database (2020)	184.2	WHO Global Health Workforce statistics database (2020)
Nepal	NPL	South-East Asia Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.52	WHO Global Health Workforce statistics database (2020)	33.42	WHO Global Health Workforce statistics database (2020)
Nauru	NRU	Western Pacific Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.46	WHO Global Health Workforce statistics database (2015)	78.51	WHO Global Health Workforce statistics database (2018)
New Zealand	NZL	Western Pacific Region	NA	NA	NA	NA	0.5	NA	NA	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS) (2014)	3.8	OECD Health Care Utilization: Doctors consultations Dataset (2017)	36.18	WHO Global Health Workforce statistics database (2020)	117.8	WHO Global Health Workforce statistics database (2020)
Oman	OMN	Eastern Mediterranean Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.74	WHO Global Health Workforce statistics database (2020)	39.38	WHO Global Health Workforce statistics database (2020)
Pakistan	PAK	Eastern Mediterranean Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.18	WHO Global Health Workforce statistics database (2019)	4.83	WHO Global Health Workforce statistics database (2019)
Philippines	PHL	Western Pacific Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.73	WHO Global Health Workforce statistics database (2020)	54.44	WHO Global Health Workforce statistics database (2019)
Palau	PLW	Western Pacific Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.68	WHO Global Health Workforce statistics database (2020)	64.64	WHO Global Health Workforce statistics database (2020)
Papua New Guinea	PNG	Western Pacific Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.66	WHO Global Health Workforce statistics database (2019)	4.53	WHO Global Health Workforce statistics database (2019)
North Korea	PRK	South-East Asia Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	36.83	WHO Global Health Workforce statistics database (2017)	44.49	WHO Global Health Workforce statistics database (2017)
Portugal	PRT	European Region	NA	NA	NA	NA	NA	NA	NA	NA	4.1	OECD Health Care Utilization: Doctors consultations Dataset (2012)	54.84	WHO Global Health Workforce statistics database (2019)	74.1	WHO Global Health Workforce statistics database (2019)
Qatar	QAT	Eastern Mediterranean Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	24.85	WHO Global Health Workforce statistics database (2018)	71.97	WHO Global Health Workforce statistics database (2018)
Romania	ROU	European Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	29.81	WHO Global Health Workforce statistics database (2017)	73.89	WHO Global Health Workforce statistics database (2017)
Russia	RUS	European Region	NA	NA	NA	NA	NA	NA	NA	NA	9.9	OECD Health Care Utilization: Doctors consultations Dataset (2019)	38.19	WHO Global Health Workforce statistics database (2020)	62.31	WHO Global Health Workforce statistics database (2020)
Rwanda	RWA	African Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.18	WHO Global Health Workforce statistics database (2019)	9.48	WHO Global Health Workforce statistics database (2019)
Saudi Arabia	SAU	Eastern Mediterranean Region	NA	NA	NA	NA	0.9	0.9	0.1	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS) (2019)	NA	NA	27.38	WHO Global Health Workforce statistics database (2020)	58.17	WHO Global Health Workforce statistics database (2019)
Sudan	SDN	Eastern Mediterranean Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.62	WHO Global Health Workforce statistics database (2017)	11.46	WHO Global Health Workforce statistics database (2018)
Senegal	SEN	African Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	WHO Global Health Workforce statistics database (2019)	5.4	WHO Global Health Workforce statistics database (2019)
Singapore	SGP	Western Pacific Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	24.6	WHO Global Health Workforce statistics database (2019)	62.43	WHO Global Health Workforce statistics database (2017)
Solomon Islands	SLB	Western Pacific Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.94	WHO Global Health Workforce statistics database (2016)	21.64	WHO Global Health Workforce statistics database (2018)
Sierra Leone	SLE	African Region	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.74	WHO Global Health Workforce statistics database (2018)	7.53	WHO Global Health Workforce statistics database (2018)
