country_name	iso_3166	who_member_state	who_region	safe_after_dark_overall	safe_after_dark_male	safe_after_dark_female	safe_after_dark_year	safe_after_dark_data_source
Lithuania	LTU	TRUE	European Region	63.90	74.30	56.60	2013	Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub)
Slovakia	SVK	TRUE	European Region	74.00	NA	NA	2013	National Statistical Office
Argentina	ARG	TRUE	Region of the Americas	47.60	54.40	41.80	2016	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)
Cabo Verde	CPV	TRUE	African Region	51.70	59.70	43.80	2016	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)
Italy	ITA	TRUE	European Region	60.60	75.40	46.90	2016	National Statistical Office
Panama	PAN	TRUE	Region of the Americas	33.00	NA	NA	2016	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)
Belgium	BEL	TRUE	European Region	74.25	79.14	69.70	2018	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)
Saint Lucia	LCA	TRUE	Region of the Americas	85.50	88.70	82.90	2018	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)
Mongolia	MNG	TRUE	Western Pacific Region	NA	83.70	54.80	2018	Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub)
Canada	CAN	TRUE	Region of the Americas	87.60	92.30	82.50	2019	Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub)
Switzerland	CHE	TRUE	European Region	72.90	77.60	68.40	2019	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)
France	FRA	TRUE	European Region	89.00	NA	NA	2019	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)
Ireland	IRL	TRUE	European Region	75.00	87.00	64.00	2019	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)
Jamaica	JAM	TRUE	Region of the Americas	69.60	92.20	89.80	2019	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)
Japan	JPN	TRUE	Western Pacific Region	83.40	88.70	78.50	2019	Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub)
Myanmar	MMR	TRUE	South-East Asia Region	83.80	86.80	80.70	2019	Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub)
Nigeria	NGA	TRUE	African Region	78.93	79.57	78.20	2019	Data based on original research by UNODC
Poland	POL	TRUE	European Region	70.10	78.80	62.00	2019	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)
Paraguay	PRY	TRUE	Region of the Americas	43.10	49.80	37.70	2019	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)
El Salvador	SLV	TRUE	Region of the Americas	37.90	44.40	32.50	2019	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)
Bulgaria	BGR	TRUE	European Region	NA	NA	18.60	2020	Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub)
China	CHN	TRUE	Western Pacific Region	91.44	94.71	85.95	2020	Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub)
Germany	DEU	TRUE	European Region	72.00	83.40	61.30	2020	Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub)
Gambia	GMB	TRUE	African Region	58.60	68.40	51.10	2020	Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub)
Indonesia	IDN	TRUE	South-East Asia Region	62.80	NA	NA	2020	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)
Luxembourg	LUX	TRUE	European Region	79.18	86.35	71.45	2020	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)
Latvia	LVA	TRUE	European Region	75.00	85.00	67.00	2020	Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub)
Thailand	THA	TRUE	South-East Asia Region	92.70	NA	NA	2020	Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub)
Samoa	WSM	TRUE	Western Pacific Region	NA	96.20	80.80	2020	Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub)
Brazil	BRA	TRUE	Region of the Americas	48.30	55.10	41.10	2021	Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub)
Chile	CHL	TRUE	Region of the Americas	32.30	43.00	22.00	2021	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)
Estonia	EST	TRUE	European Region	75.00	88.00	63.60	2021	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)
Finland	FIN	TRUE	European Region	85.80	90.00	81.40	2021	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)
Iceland	ISL	TRUE	European Region	89.00	92.00	86.00	2021	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)
Israel	ISR	TRUE	European Region	82.86	88.97	76.83	2021	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)
Kyrgyzstan	KGZ	TRUE	European Region	67.14	NA	NA	2021	Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub)
Mexico	MEX	TRUE	Region of the Americas	38.62	47.01	31.09	2021	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)
Malaysia	MYS	TRUE	Western Pacific Region	90.50	NA	NA	2021	Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub)
Peru	PER	TRUE	Region of the Americas	43.20	47.50	39.20	2021	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)
Sweden	SWE	TRUE	European Region	72.00	81.00	64.00	2021	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)
United States of America	USA	TRUE	Region of the Americas	63.00	NA	NA	2021	National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)
South Africa	ZAF	TRUE	African Region	36.00	35.40	36.50	2021	Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub)
